time [ms],amplitude [mV] - raw,amplitude [mV] - filtered,trigger 
2.45638020833332,0.008734909579667646,1.9260675732562843e-05,0.0
2.4570312499999867,0.005551747311827962,1.0461287285368236e-05,0.0
2.457682291666653,-0.0021510874877810338,2.119089769812073e-06,0.0
2.4583333333333197,-0.0033740835777126103,-3.3347302238163395e-06,0.0
2.4589843749999862,-0.0041075268817204295,-8.865376936967203e-06,0.0
2.4596354166666528,-0.004351661779081133,-1.464371210711715e-05,0.0
2.4602864583333193,-0.004595735581622677,-2.1040951861811653e-05,0.0
2.460937499999986,-0.004472812805474097,-2.753455221729573e-05,0.0
2.4615885416666523,-0.0027594696969696977,-3.241173046402346e-05,0.0
2.462239583333319,-0.001901759530791785,-3.772925290569978e-05,0.0
2.4628906249999853,-0.0021435728250244306,-4.278818901740702e-05,0.0
2.463541666666652,-0.002140151515151508,-4.671139920382732e-05,0.0
2.4641927083333184,-0.0016471163245356767,-4.930916068227727e-05,0.0
2.464843749999985,-0.0005424608993157345,-5.059910265242449e-05,0.0
2.4654947916666514,0.0023936950146627584,-5.24626296777783e-05,0.0
2.466145833333318,0.004469635874877812,-5.834414140849261e-05,0.0
2.4667968749999845,0.004222079667644187,-6.518852042888857e-05,0.0
2.467447916666651,0.0037295943304007824,-7.162671547718077e-05,0.0
2.4680989583333175,0.0028704178885630496,-7.723842128501049e-05,0.0
2.468749999999984,0.0016448558162267847,-8.175132249953594e-05,0.0
2.4694010416666505,-0.0005577346041055684,-8.491116289901498e-05,0.0
2.470052083333317,-0.0034913856304985315,-8.519101906648878e-05,0.0
2.4707031249999836,-0.003490530303030301,-8.277839852064338e-05,0.0
2.47135416666665,-0.003001160801564026,-7.99374167731149e-05,0.0
2.4720052083333166,-0.0030010997067448676,-7.703583786291178e-05,0.0
2.472656249999983,-0.0032456011730205257,-7.376752342288342e-05,0.0
2.4733072916666496,-0.0032456622678396843,-6.994890020579743e-05,0.0
2.473958333333316,-0.0034891862170087946,-6.478906352807191e-05,0.0
2.4746093749999827,-0.003975562072336264,-5.774884898719635e-05,0.0
2.475260416666649,-0.0033599095796676415,-4.811706130616808e-05,0.0
2.4759114583333157,0.0037318548387096744,-3.825220000673004e-05,0.0
2.4765624999999822,0.005443670576735095,-3.193576249037242e-05,0.0
2.4772135416666488,0.006665628054740958,-2.679734479518526e-05,0.0
2.4778645833333153,0.0077639296187683275,-2.3354269149144687e-05,0.0
2.478515624999982,0.00837133431085044,-2.2439368706252043e-05,0.0
2.4791666666666483,0.00799945014662757,-2.3847211782985446e-05,0.0
2.479817708333315,0.003839137341153473,-2.650522307231658e-05,0.0
2.4804687499999813,-0.00276289100684262,-2.7910630335417968e-05,0.0
2.481119791666648,-0.0037408968719452595,-2.692858248374037e-05,0.0
2.4817708333333144,-0.004229533235581621,-2.6288031799912265e-05,0.0
2.482421874999981,-0.004351356304985336,-2.6345981563648994e-05,0.0
2.4830729166666474,-0.004350989736070381,-2.728811387240568e-05,0.0
2.483723958333314,-0.003983932062561094,-2.8890146916120457e-05,0.0
2.4843749999999805,-0.002758980938416422,-2.8571800582248493e-05,0.0
2.485026041666647,-0.0011672776148582559,-2.855581929485822e-05,0.0
2.4856770833333135,-0.000675403225806448,-2.8975802794647768e-05,0.0
2.48632812499998,-0.00018304007820136442,-2.904796400171952e-05,0.0
2.4869791666666465,0.000798448191593356,-2.8730137331982355e-05,0.0
2.487630208333313,0.0021464442815249257,-2.8301517721364036e-05,0.0
2.4882812499999796,0.005203262463343111,-2.9406343454909382e-05,0.0
2.488932291666646,0.006177419354838714,-3.5545130571363305e-05,0.0
2.4895833333333126,0.0029959066471163254,-4.242130568466816e-05,0.0
2.490234374999979,0.0017705889540567017,-4.759101474661e-05,0.0
2.4908854166666456,0.0003013196480938403,-5.174095693497949e-05,0.0
2.491536458333312,-0.0010451490713587475,-5.4650361912486254e-05,0.0
2.4921874999999787,-0.0030019550342130948,-5.628567871522746e-05,0.0
2.492838541666645,-0.0045902370478983386,-5.526988970380947e-05,0.0
2.4934895833333117,-0.0033669354838709656,-5.230276981321469e-05,0.0
2.4941406249999782,-0.002633247800586505,-4.9429121851927234e-05,0.0
2.4947916666666448,-0.002633247800586505,-4.631541680403611e-05,0.0
2.4954427083333113,-0.002877565982404691,-4.233167943443401e-05,0.0
2.496093749999978,-0.003121334310850439,-3.698419483322958e-05,0.0
2.4967447916666443,-0.0036080156402737013,-2.9370510550035735e-05,0.0
2.497395833333311,-0.003971041055718473,-1.9527929099432106e-05,0.0
2.4980468749999774,-0.0023781769305962763,-8.131883429068469e-06,0.0
2.498697916666644,0.004345796676441839,3.012199798209247e-06,0.0
2.4993489583333104,0.00605626832844575,1.090605818900998e-05,0.0
2.499999999999977,0.007032258064516132,1.777431440225329e-05,0.0
2.5006510416666434,0.007884530791788861,2.324876252924629e-05,0.0
2.50130208333331,0.007879398826979477,2.6576216433858792e-05,0.0
2.5019531249999765,0.005918804985337249,2.9196315685369626e-05,0.0
2.502604166666643,0.0016375244379276642,3.225057184953357e-05,0.0
2.5032552083333095,-0.003374694525904203,3.6841050376662486e-05,0.0
2.503906249999976,-0.004107832355816226,4.3065406962775425e-05,0.0
2.5045572916666425,-0.004351845063538612,4.874265197438389e-05,0.0
2.505208333333309,-0.004229227761485824,5.35102421971385e-05,0.0
2.5058593749999756,-0.003984665200391008,5.705107394085688e-05,0.0
2.506510416666642,-0.0037399804496578704,5.976022122849599e-05,0.0
2.5071614583333086,-0.0028811705767350926,6.475298562705703e-05,0.0
2.507812499999975,-6.683773216031169e-05,6.942421023260958e-05,0.0
2.5084635416666416,0.0009138563049853402,7.258645891948099e-05,0.0
2.509114583333308,0.001650171065493651,7.513301922369696e-05,0.0
2.5097656249999747,0.0028753054740957955,7.722037713720865e-05,0.0
2.510416666666641,0.004710960410557186,7.844680890785689e-05,0.0
2.5110677083333077,0.007399132453567943,7.650630108474638e-05,0.0
2.5117187499999742,0.006661107038123171,6.938876336313535e-05,0.0
2.5123697916666408,0.0011575024437927676,6.185961387605946e-05,0.0
2.5130208333333073,-0.0005557795698924728,5.660665688368486e-05,0.0
2.513671874999974,-0.0020239491691104554,5.198578741432143e-05,0.0
2.5143229166666403,-0.0032470674486803526,4.8013223152841226e-05,0.0
2.514973958333307,-0.004347262952101659,4.4840464367610714e-05,0.0
2.5156249999999734,-0.004835227272727272,4.312010575507975e-05,0.0
2.51627604166664,-0.0031230449657869003,4.241367860954315e-05,0.0
2.5169270833333064,-0.002022605083088949,4.1307798722831374e-05,0.0
2.517578124999973,-0.002266617790811335,4.033929297116797e-05,0.0
2.5182291666666394,-0.0027544599217986313,4.052123692413807e-05,0.0
2.518880208333306,-0.00324144672531769,4.2236162537959024e-05,0.0
2.5195312499999725,-0.003726661779081132,4.6451845711043255e-05,0.0
2.520182291666639,-0.003233260019550342,5.25167815299773e-05,0.0
2.5208333333333055,-0.00041947702834799205,5.8094943690246115e-05,0.0
2.521484374999972,0.005080645161290323,6.252304656829825e-05,0.0
2.5221354166666385,0.006422898338220923,6.412134293808948e-05,0.0
2.522786458333305,0.007030730694037153,6.489992860223671e-05,0.0
2.5234374999999716,0.007026209677419359,6.457733538566943e-05,0.0
2.524088541666638,0.005920882209188662,6.327841883209052e-05,0.0
2.5247395833333046,0.0029836265884653004,6.28299053312104e-05,0.0
2.525390624999971,-0.0006849951124144674,6.390275116467184e-05,0.0
2.5260416666666377,-0.0039852761485826005,6.633080156601808e-05,0.0
2.526692708333304,-0.004229227761485824,6.979346057462724e-05,0.0
2.5273437499999707,-0.004228739002932552,7.266146931711408e-05,0.0
2.527994791666637,-0.003984054252199408,7.462595291341744e-05,0.0
2.5286458333333037,-0.003617546432062562,7.547432294319226e-05,0.0
2.5292968749999702,-0.0037394916911045947,7.587918084166869e-05,0.0
2.5299479166666368,-0.0032468841642228734,7.916276369117235e-05,0.0
2.5305989583333033,0.0010342130987292288,8.236885691688418e-05,0.0
2.53124999999997,0.0023811094819159405,8.328052992648655e-05,0.0
2.5319010416666363,0.0036056940371456507,8.346793412614192e-05,0.0
2.532552083333303,0.005074230205278592,8.266297030085742e-05,0.0
2.5332031249999694,0.0067858626588465365,8.0040677096765e-05,0.0
2.533854166666636,0.00837225073313783,7.385420848371677e-05,0.0
2.5345052083333024,0.006655791788856304,6.345547169015014e-05,0.0
2.535156249999969,-0.0008031524926686157,5.302885588319409e-05,0.0
2.5358072916666354,-0.0023934506353861136,4.573427707676116e-05,0.0
2.536458333333302,-0.003616385630498535,3.888800196638162e-05,0.0
2.5371093749999685,-0.004227639296187684,3.252032084714919e-05,0.0
2.537760416666635,-0.004716214565004883,2.6504450743370738e-05,0.0
2.5384114583333015,-0.004837487781036168,2.1224954710352623e-05,0.0
2.539062499999968,-0.002758125610948188,1.7326510799461122e-05,0.0
2.5397135416666345,-0.00190139296187683,1.301672916944727e-05,0.0
2.540364583333301,-0.0022666788856304937,9.066004372503359e-06,0.0
2.5410156249999676,-0.002997800586510266,6.4762708395856444e-06,0.0
2.541666666666634,-0.0032390029325513187,5.800383996773594e-06,0.0
2.5423177083333006,-0.0032341764418377314,7.623621987896017e-06,0.0
2.542968749999967,-0.0010299364613880722,1.0358312487434838e-05,0.0
2.5436197916666337,0.001781952590420334,1.0728014948808633e-05,0.0
2.5442708333333,0.005202590420332359,9.8131640640619e-06,0.0
2.5449218749999667,0.005932612414467256,7.308039751097492e-06,0.0
2.545572916666633,0.005561889051808409,4.517699491906737e-06,0.0
2.5462239583332997,0.004823924731182799,1.676724813232525e-06,0.0
2.5468749999999662,0.002864064027370484,-6.967476753335167e-07,0.0
2.5475260416666328,-0.0003159824046920813,-1.0562078483425111e-06,0.0
2.5481770833332993,-0.0028830034213098744,8.023109233700131e-07,0.0
2.548828124999966,-0.0038603372434017624,3.872626224408048e-06,0.0
2.5494791666666323,-0.003737658846529813,7.1064676263005e-06,0.0
2.550130208333299,-0.0037374144672531716,9.844776961694361e-06,0.0
2.5507812499999654,-0.003615285923753663,1.194005660825311e-05,0.0
2.551432291666632,-0.003615408113391984,1.357047763557783e-05,0.0
2.5520833333332984,-0.003858748778103615,1.590742863193818e-05,0.0
2.552734374999965,-0.003487964320625609,2.0926636839889802e-05,0.0
2.5533854166666314,0.002259775171065497,2.6025809320557005e-05,0.0
2.554036458333298,0.004095002443792767,2.8112364453239284e-05,0.0
2.5546874999999645,0.005440860215053765,2.8975711176350065e-05,0.0
2.555338541666631,0.006785740469208216,2.8198970508768846e-05,0.0
2.5559895833332975,0.007884164222873902,2.46274423188204e-05,0.0
2.556640624999964,0.008613514173998044,1.7779373653570785e-05,0.0
2.5572916666666305,0.0057969819159335335,7.732160880295065e-06,0.0
2.557942708333297,-0.0019059750733137829,-1.996012318366759e-06,0.0
2.5585937499999636,-0.0032513440860215057,-8.83469839608192e-06,0.0
2.55924479166663,-0.0041070992179863125,-1.561293844566052e-05,0.0
2.5598958333332966,-0.004351295210166178,-2.249070766336999e-05,0.0
2.560546874999963,-0.004717558651026393,-2.98312598450518e-05,0.0
2.5611979166666297,-0.00459457478005865,-3.710678401772253e-05,0.0
2.561848958333296,-0.0027591642228739013,-4.284606966767996e-05,0.0
2.5624999999999627,-0.0020238269794721347,-4.8983131461196545e-05,0.0
2.563151041666629,-0.0022658846529814217,-5.4820528891155725e-05,0.0
2.5638020833332957,-0.002629276637341145,-5.942339478412483e-05,0.0
2.5644531249999623,-0.0021362414467253135,-6.23627340587927e-05,0.0
2.5651041666666288,-0.0011537145650048833,-6.384625236369361e-05,0.0
2.5657552083332953,0.001782746823069406,-6.55806186390213e-05,0.0
2.566406249999962,0.004103494623655914,-7.114293438320132e-05,0.0
2.5670572916666283,0.004467192082111441,-7.773523156716594e-05,0.0
2.567708333333295,0.004096835288367545,-8.424813728706439e-05,0.0
2.5683593749999614,0.0032374755620723367,-9.003488408378785e-05,0.0
2.569010416666628,0.0021338587487781044,-9.478236959872336e-05,0.0
2.5696614583332944,-6.903714565004507e-05,-9.825845353889029e-05,0.0
2.570312499999961,-0.0030030547409579667,-9.895925072613713e-05,0.0
2.5709635416666274,-0.0034912023460410557,-9.69118520762075e-05,0.0
2.571614583333294,-0.0033683406647116304,-9.421861295314656e-05,0.0
2.5722656249999605,-0.0032458455522971635,-9.138857980807361e-05,0.0
2.572916666666627,-0.0034902248289345045,-8.843691563873166e-05,0.0
2.5735677083332935,-0.003490285923753663,-8.519212272715283e-05,0.0
2.57421874999996,-0.0036117424242424236,-8.087146772951597e-05,0.0
2.5748697916666266,-0.004098301564027369,-7.487906204693452e-05,0.0
2.575520833333293,-0.0034825879765395876,-6.619907779775188e-05,0.0
2.5761718749999596,0.0033649193548387114,-5.7370980182138784e-05,0.0
2.576822916666626,0.005199230205278595,-5.2049025880000755e-05,0.0
2.5774739583332926,0.006299364613880743,-4.79776989894576e-05,0.0
2.578124999999959,0.0075202834799609,-4.566530792606265e-05,0.0
2.5787760416666257,0.008128115835777126,-4.5995634346015944e-05,0.0
2.579427083333292,0.008245295698924734,-4.8874739608561393e-05,0.0
2.5800781249999587,0.0042069892473118285,-5.3585889388376574e-05,0.0
2.580729166666625,-0.00263966275659824,-5.718825485566801e-05,0.0
2.5813802083332917,-0.0036177908113392,-5.835378595192422e-05,0.0
2.5820312499999583,-0.004228739002932552,-5.992411388254852e-05,0.0
2.5826822916666248,-0.004472751710654935,-6.212473382828354e-05,0.0
2.5833333333332913,-0.00459457478005865,-6.52541451465811e-05,0.0
2.583984374999958,-0.0043495845552297165,-6.895625547515286e-05,0.0
2.5846354166666243,-0.0028802541544477034,-7.088521262438653e-05,0.0
2.585286458333291,-0.0015329912023460401,-7.319244065548122e-05,0.0
2.5859374999999574,-0.0010410557184750736,-7.581793479085853e-05,0.0
2.586588541666624,-0.0006708211143694985,-7.808995600891151e-05,0.0
2.5872395833332904,0.00018859970674487206,-7.989563192854551e-05,0.0
2.587890624999957,0.0015369012707722417,-8.13833154580632e-05,0.0
2.5885416666666234,0.004594086021505375,-8.43122492288231e-05,0.0
2.58919270833329,0.005935178396871948,-9.223888964920674e-05,0.0
2.5898437499999565,0.0033647971652003943,-0.00010104738187858328,0.0
2.590494791666623,0.0022614858260019584,-0.00010847760886543357,0.0
2.5911458333332895,0.0009141617790811365,-0.00011491440807178301,0.0
2.591796874999956,-0.00043267350928641313,-0.0001202046045560277,0.0
2.5924479166666226,-0.002512035679374386,-0.00012420114304478164,0.0
2.593098958333289,-0.004467130987292275,-0.00012541464125221676,0.0
2.5937499999999556,-0.0034883308895405675,-0.00012455461454386027,0.0
2.594401041666622,-0.002754582111436952,-0.00012361322045660692,0.0
2.5950520833332886,-0.002754582111436952,-0.00012250745968275762,0.0
2.595703124999955,-0.002998961388074293,-0.0001206105036970413,0.0
2.5963541666666217,-0.0032429130009775167,-0.0001174894890604509,0.0
2.597005208333288,-0.003729777614858258,-0.00011211603081631668,0.0
2.5976562499999547,-0.003970796676441835,-0.0001045202996006748,0.0
2.598307291666621,-0.0028666300097751687,-9.512310515908004e-05,0.0
2.5989583333332877,0.004224340175953082,-8.559473486631379e-05,0.0
2.5996093749999543,0.00581286656891496,-7.94681700842164e-05,0.0
2.6002604166666208,0.006911412512218967,-7.41966143481442e-05,0.0
2.6009114583332873,0.007763990713587493,-7.031396706334199e-05,0.0
2.601562499999954,0.008003604594330402,-6.84334100998307e-05,0.0
2.6022135416666203,0.006531708211143697,-6.758662219653998e-05,0.0
2.602864583333287,0.0021278714565004936,-6.649328846492347e-05,0.0
2.6035156249999534,-0.003373411534701859,-6.366921324401686e-05,0.0
2.60416666666662,-0.00410661045943304,-5.881892844458688e-05,0.0
2.6048177083332864,-0.004472873900293255,-5.43541356706394e-05,0.0
2.605468749999953,-0.004472446236559138,-5.0563296973025906e-05,0.0
2.6061197916666194,-0.0041055718475073305,-4.769003818985685e-05,0.0
2.606770833333286,-0.003860887096774193,-4.5571947700642335e-05,0.0
2.6074218749999525,-0.003002138318670574,-4.102176658114807e-05,0.0
2.608072916666619,-0.0003100562072336256,-3.657381909648537e-05,0.0
2.6087239583332855,0.0004262585532746818,-3.334614772084576e-05,0.0
2.609374999999952,0.001285007331378301,-3.025567101961701e-05,0.0
2.6100260416666186,0.0022659457478005907,-2.744706012616942e-05,0.0
2.610677083333285,0.004101967253176932,-2.5076003542744293e-05,0.0
2.6113281249999516,0.00691275659824047,-2.557223653505059e-05,0.0
2.611979166666618,0.006541605571847506,-3.1134409365094825e-05,0.0
2.6126302083332846,0.0015268206256109536,-3.7128823084992505e-05,0.0
2.613281249999951,-6.445503421309562e-05,-4.088179492618115e-05,0.0
2.6139322916666177,-0.0015328690127077195,-4.387287407978409e-05,0.0
2.614583333333284,-0.0028784213098729215,-4.6047682353235216e-05,0.0
2.6152343749999507,-0.00422324046920821,-4.728105994312338e-05,0.0
2.6158854166666172,-0.004833455522971649,-4.676580066957328e-05,0.0
2.6165364583332837,-0.003243462854349951,-4.509239378322118e-05,0.0
2.6171874999999503,-0.0022652126099706738,-4.3765194704018545e-05,0.0
2.617838541666617,-0.0023870356793743858,-4.2276362967649914e-05,0.0
2.6184895833332833,-0.002874999999999999,-3.976240414287888e-05,0.0
2.61914062499995,-0.003239919354838708,-3.574391399818187e-05,0.0
2.6197916666666163,-0.0038475684261974584,-2.9398250189783216e-05,0.0
2.620442708333283,-0.0035986070381231645,-2.1091842344608865e-05,0.0
2.6210937499999494,-0.0010288978494623624,-1.2995222016759074e-05,0.0
2.621744791666616,0.004838343108504398,-5.909113664208431e-06,0.0
2.6223958333332824,0.006303213587487783,-1.8927722933799166e-06,0.0
2.623046874999949,0.007033602150537638,1.1140034379755796e-06,0.0
2.6236979166666154,0.007273765884652981,2.8203147359177506e-06,0.0
2.624348958333282,0.006412817693059635,3.0984619161834893e-06,0.0
2.6249999999999485,0.003597507331378303,3.829220526261736e-06,0.0
2.625651041666615,-0.00019367057673508672,5.799935980228024e-06,0.0
2.6263020833332815,-0.0038607649071358725,9.084640183142534e-06,0.0
2.626953124999948,-0.004227028347996084,1.3360692171046197e-05,0.0
2.6276041666666146,-0.004348729227761482,1.6999509300221816e-05,0.0
2.628255208333281,-0.003981793743890516,1.963497299267069e-05,0.0
2.6289062499999476,-0.003615285923753663,2.093957045460335e-05,0.0
2.629557291666614,-0.003737292277614858,2.1596595786917995e-05,0.0
2.6302083333332806,-0.003244745845552295,2.5003329895175472e-05,0.0
2.630859374999947,0.0009141006842619745,2.8220458518766708e-05,0.0
2.6315104166666137,0.002016678885630504,2.9172684396862345e-05,0.0
2.63216145833328,0.0032413856304985347,2.9390542774494195e-05,0.0
2.6328124999999467,0.004710105083088955,2.8628821529060066e-05,0.0
2.6334635416666132,0.006544293743890522,2.6208292701291028e-05,0.0
2.6341145833332797,0.008253176930596285,2.016108830048969e-05,0.0
2.6347656249999463,0.006659029814271751,9.739237971863716e-06,0.0
2.635416666666613,-0.0004332844574780059,-7.301922450822927e-07,0.0
2.6360677083332793,-0.002145894428152488,-8.191419901649438e-06,0.0
2.636718749999946,-0.0033689516129032267,-1.5129628157910072e-05,0.0
2.6373697916666123,-0.004102578201368529,-2.1563233744613465e-05,0.0
2.638020833333279,-0.004591275659824045,-2.7487177051003012e-05,0.0
2.6386718749999454,-0.004834799608993152,-3.250968655779365e-05,0.0
2.639322916666612,-0.00287774926686217,-3.610315844146241e-05,0.0
2.6399739583332784,-0.002021077712609967,-3.993442981772776e-05,0.0
2.640624999999945,-0.0023864858260019516,-4.3353409543314724e-05,0.0
2.6412760416666115,-0.002995540078201367,-4.5296477068774935e-05,0.0
2.641927083333278,-0.0033591764418377315,-4.533357550033959e-05,0.0
2.6425781249999445,-0.0034766617790811354,-4.263682090160986e-05,0.0
2.643229166666611,-0.0013945503421309846,-3.873573398558348e-05,0.0
2.6438802083332775,0.0012955156402737096,-3.678873567191245e-05,0.0
2.644531249999944,0.005205461876832844,-3.584311169728334e-05,0.0
2.6451822916666106,0.006057978983382211,-3.6639341724869673e-05,0.0
2.645833333333277,0.0059318181818181805,-3.775904115860853e-05,0.0
2.6464843749999436,0.005438233137829915,-3.903943134539801e-05,0.0
2.64713541666661,0.0034781280547409588,-4.003587184713806e-05,0.0
2.6477864583332766,0.0002977761485826007,-3.9032225690029424e-05,0.0
2.648437499999943,-0.0025139296187683263,-3.577763776952826e-05,0.0
2.6490885416666097,-0.0038580156402737015,-3.1169962466055116e-05,0.0
2.649739583333276,-0.003979716520039096,-2.6208958007401663e-05,0.0
2.6503906249999427,-0.0038570992179863123,-2.1564183935372754e-05,0.0
2.6510416666666092,-0.0036126588465298162,-1.763540522047164e-05,0.0
2.6516927083332757,-0.00361278103616813,-1.4310601588105764e-05,0.0
2.6523437499999423,-0.0038563049853372403,-1.0481744473161963e-05,0.0
2.652994791666609,-0.0034855816226784,-3.867319537990845e-06,0.0
2.6536458333332753,0.002017778592375369,2.871860115158404e-06,0.0
2.654296874999942,0.003608748778103618,6.7087495726855525e-06,0.0
2.6549479166666083,0.0050771016617790835,9.499676452722997e-06,0.0
2.655598958333275,0.0065445381231671595,1.0712174768648328e-05,0.0
2.6562499999999414,0.007765640273704785,9.259307504170108e-06,0.0
2.656901041666608,0.008617546432062563,4.420922834958871e-06,0.0
2.6575520833332744,0.006167644183773215,-3.9042637861455175e-06,0.0
2.658203124999941,-0.0016576246334310818,-1.2073174377246881e-05,0.0
2.6588541666666075,-0.003125244379276637,-1.7270456266547445e-05,0.0
2.659505208333274,-0.0041032502443792765,-2.2387917541081793e-05,0.0
2.6601562499999405,-0.004469635874877809,-2.7528123451110115e-05,0.0
2.660807291666607,-0.004713648582600191,-3.3059736761540546e-05,0.0
2.6614583333332735,-0.0047127932551319605,-3.8522871961440384e-05,0.0
2.66210937499994,-0.0027552541544477033,-4.257648966041434e-05,0.0
2.6627604166666066,-0.0018978494623655869,-4.7102408680857145e-05,0.0
2.663411458333273,-0.002384469696969694,-5.1412792977855344e-05,0.0
2.6640624999999396,-0.0027479838709677414,-5.4460686885373006e-05,0.0
2.664713541666606,-0.002499450146627561,-5.588858728497523e-05,0.0
2.6653645833332726,-0.0016389907135874876,-5.567035942633638e-05,0.0
2.666015624999939,0.0010533357771260986,-5.5645490153764575e-05,0.0
2.6666666666666057,0.0036190738025415475,-5.915751799604736e-05,0.0
2.667317708333272,0.004716397849462366,-6.390849834495784e-05,0.0
2.6679687499999387,0.004590542521994135,-6.904549725547946e-05,0.0
2.6686197916666052,0.003731121700879768,-7.37515746992198e-05,0.0
2.6692708333332718,0.0027495112414467303,-7.766667754700476e-05,0.0
2.6699218749999383,0.0006684995112414445,-8.057345295208407e-05,0.0
2.670572916666605,-0.002510263929618766,-8.092162077072327e-05,0.0
2.6712239583332713,-0.0034875366568914955,-7.869081334951638e-05,0.0
2.671874999999938,-0.0034869257086999027,-7.56894115021559e-05,0.0
2.6725260416666043,-0.0033643695014662772,-7.261812781312676e-05,0.0
2.673177083333271,-0.003486498044965789,-6.961885717224434e-05,0.0
2.6738281249999374,-0.0034865591397849477,-6.658150879243393e-05,0.0
2.674479166666604,-0.0036082600195503425,-6.290262507576066e-05,0.0
2.6751302083332704,-0.0039728739002932514,-5.7733741627104676e-05,0.0
2.675781249999937,-0.0036017228739002906,-4.9985836790282516e-05,0.0
2.6764322916666035,0.003245906647116329,-4.1938385681113176e-05,0.0
2.67708333333327,0.004958272238514173,-3.741028499668356e-05,0.0
2.6777343749999365,0.006180901759530798,-3.418600552002817e-05,0.0
2.678385416666603,0.007402187194525907,-3.275094448398623e-05,0.0
2.6790364583332695,0.008132575757575762,-3.4025986807095124e-05,0.0
2.679687499999936,0.008494318181818183,-3.80761354091609e-05,0.0
2.6803385416666026,0.004578140273704793,-4.422172048559452e-05,0.0
2.680989583333269,-0.002635202834799604,-4.931543726046488e-05,0.0
2.6816406249999356,-0.0037355205278592346,-5.1823948308298026e-05,0.0
2.682291666666602,-0.004346407624633428,-5.462937194239989e-05,0.0
2.6829427083332686,-0.004468169599217985,-5.799923519139082e-05,0.0
2.683593749999935,-0.004589931573802539,-6.221467819163813e-05,0.0
2.6842447916666017,-0.004467069892473117,-6.690412857008446e-05,0.0
2.684895833333268,-0.0028755498533724333,-6.976939559542643e-05,0.0
2.6855468749999347,-0.0017727883675464282,-7.301175616532481e-05,0.0
2.6861979166666012,-0.0015252321603128026,-7.631790496745763e-05,0.0
2.6868489583332678,-0.0011548753665689103,-7.90096462188631e-05,0.0
2.6874999999999343,-0.0004174608993157379,-8.103141496928966e-05,0.0
2.688151041666601,0.0008089565004887611,-8.246965456251382e-05,0.0
2.6888020833332673,0.003866568914956011,-8.508617284646683e-05,0.0
2.689453124999934,0.00557478005865103,-9.244385879397614e-05,0.0
2.6901041666666003,0.003737842130987292,-0.00010080423110119163,0.0
2.690755208333267,0.002878848973607042,-0.00010804492801859402,0.0
2.6914062499999334,0.0015312805474095859,-0.00011438790906598377,0.0
2.6920572916666,6.20112414467279e-05,-0.00011952157179431858,0.0
2.6927083333332664,-0.0020175342130987275,-0.00012326618516262904,0.0
2.693359374999933,-0.004339442815249263,-0.00012428526480555806,0.0
2.6940104166665995,-0.003605021994134896,-0.00012301437890448424,0.0
2.694661458333266,-0.0028711510263929596,-0.0001215987527298059,0.0
2.6953124999999325,-0.002871089931573801,-0.00012016761197273697,0.0
2.695963541666599,-0.003115469208211142,-0.00011812012890231756,0.0
2.6966145833332655,-0.003237353372434016,-0.00011510690209636976,0.0
2.697265624999932,-0.0036022727272727283,-0.00011011785469651616,0.0
2.6979166666665986,-0.004087915444770281,-0.00010307499353879984,0.0
2.698567708333265,-0.003105755131964809,-9.398112838858864e-05,0.0
2.6992187499999316,0.003985520527859242,-8.481736535574603e-05,0.0
2.699869791666598,0.005818853861192571,-7.911789226559384e-05,0.0
2.7005208333332646,0.0069177052785923815,-7.457768144907565e-05,0.0
2.701171874999931,0.007770650048875859,-7.154133651882286e-05,0.0
2.7018229166665977,0.008254948680351908,-7.073525692479523e-05,0.0
2.702473958333264,0.007027431573802544,-7.14239708650573e-05,0.0
2.7031249999999307,0.0025011608015640327,-7.22522946488622e-05,0.0
2.7037760416665972,-0.0032446847507331365,-7.141472084003826e-05,0.0
2.7044270833332638,-0.004100134408602147,-6.853683454264133e-05,0.0
2.7050781249999303,-0.004466336754643203,-6.601046142758074e-05,0.0
2.705729166666597,-0.004465786901270769,-6.416329074944262e-05,0.0
2.7063802083332633,-0.004221041055718473,-6.333741985672375e-05,0.0
2.70703124999993,-0.0038540444770283483,-6.322294485728997e-05,0.0
2.7076822916665964,-0.0028731671554252207,-6.085047449830761e-05,0.0
2.708333333333263,-0.0005477761485825974,-5.860487561669915e-05,0.0
2.7089843749999294,0.0001885997067448686,-5.7332283585539206e-05,0.0
2.709635416666596,0.0008030303030303054,-5.6105647296966264e-05,0.0
2.7102864583332624,0.0019064027370479034,-5.485997208653791e-05,0.0
2.710937499999929,0.003498289345063542,-5.390941311605173e-05,0.0
2.7115885416665955,0.006553946725317696,-5.541684954182585e-05,0.0
2.712239583333262,0.006549608993157385,-6.205037791321773e-05,0.0
2.7128906249999285,0.0019015151515151575,-6.903874834019103e-05,0.0
2.713541666666595,0.00043230694037145814,-7.381967366738244e-05,0.0
2.7141927083332615,-0.0011584799608993154,-7.768349387624483e-05,0.0
2.714843749999928,-0.0023820259042033193,-8.051358712803054e-05,0.0
2.7154947916665946,-0.00397146871945259,-8.224904849926746e-05,0.0
2.716145833333261,-0.0048261241446725285,-8.184502082894611e-05,0.0
2.7167968749999276,-0.0032361314760508304,-8.002360223038034e-05,0.0
2.717447916666594,-0.002380193059628541,-7.848367129025159e-05,0.0
2.7180989583332607,-0.0025021383186705735,-7.660750363751732e-05,0.0
2.718749999999927,-0.0028680962854349956,-7.360549621799664e-05,0.0
