time [ms],amplitude [mV] - raw,amplitude [mV] - filtered,trigger 
1.3131510416666794,0.01893939393939394,0.018779716325618617,0.0
1.3138020833333461,0.01893939393939394,0.01877809515564987,0.0
1.3144531250000129,0.01906158357771261,0.018776380009821847,0.0
1.3151041666666796,0.01906158357771261,0.018774563741368697,0.0
1.3157552083333464,0.01893939393939394,0.01877263830870697,0.0
1.316406250000013,0.01893939393939394,0.01877059541484171,0.0
1.3170572916666798,0.0186950146627566,0.018768427254178006,0.0
1.3177083333333466,0.0186950146627566,0.018766127267408082,0.0
1.3183593750000133,0.01857282502443793,0.018763690809307294,0.0
1.31901041666668,0.01857282502443793,0.01876111565635568,0.0
1.3196614583333468,0.018450635386119258,0.018758402314092787,0.0
1.3203125000000135,0.018328445747800588,0.01875555411357937,0.0
1.3209635416666803,0.018450635386119258,0.01875257710172704,0.0
1.321614583333347,0.01857282502443793,0.018749479742733655,0.0
1.3222656250000138,0.0186950146627566,0.018746272476001014,0.0
1.3229166666666805,0.01857282502443793,0.018742967208027553,0.0
1.3235677083333472,0.0186950146627566,0.018739576818570594,0.0
1.324218750000014,0.0186950146627566,0.018736114730044346,0.0
1.3248697916666807,0.0186950146627566,0.018732594556841148,0.0
1.3255208333333475,0.01881720430107527,0.01872902983904363,0.0
1.3261718750000142,0.01881720430107527,0.01872543386362435,0.0
1.326822916666681,0.01893939393939394,0.018721819576962565,0.0
1.3274739583333477,0.01881720430107527,0.018718199592259264,0.0
1.3281250000000144,0.01893939393939394,0.018714586287605656,0.0
1.3287760416666812,0.01881720430107527,0.018710991976090267,0.0
1.329427083333348,0.01857282502443793,0.018707429115121306,0.0
1.3300781250000147,0.01857282502443793,0.01870391050760652,0.0
1.3307291666666814,0.018450635386119258,0.01870044943312916,0.0
1.3313802083333481,0.018450635386119258,0.018697059652651383,0.0
1.3320312500000149,0.018206256109481917,0.018693755258790103,0.0
1.3326822916666816,0.018328445747800588,0.018690550370442687,0.0
1.3333333333333484,0.018450635386119258,0.018687458685593645,0.0
1.333984375000015,0.018328445747800588,0.018684492928073764,0.0
1.3346354166666818,0.018450635386119258,0.018681664250034848,0.0
1.3352864583333486,0.0186950146627566,0.01867898165834103,0.0
1.3359375000000153,0.01893939393939394,0.018676451528012002,0.0
1.336588541666682,0.01893939393939394,0.018674077274328602,0.0
1.3372395833333488,0.01906158357771261,0.01867185925731724,0.0
1.3378906250000155,0.01906158357771261,0.018669794958235297,0.0
1.3385416666666823,0.01906158357771261,0.018667879414670237,0.0
1.339192708333349,0.01881720430107527,0.01866610586019615,0.0
1.3398437500000158,0.01857282502443793,0.01866446648463085,0.0
1.3404947916666825,0.01857282502443793,0.018662953202939394,0.0
1.3411458333333492,0.018450635386119258,0.01866155831289449,0.0
1.341796875000016,0.01857282502443793,0.018660274955675814,0.0
1.3424479166666827,0.018450635386119258,0.018659097353806803,0.0
1.3430989583333495,0.018328445747800588,0.018658020848196517,0.0
1.3437500000000162,0.018450635386119258,0.018657041769764595,0.0
1.344401041666683,0.01857282502443793,0.01865615717728598,0.0
1.3450520833333497,0.0186950146627566,0.018655364504204526,0.0
1.3457031250000164,0.0186950146627566,0.01865466118325926,0.0
1.3463541666666832,0.01881720430107527,0.01865404432526136,0.0
1.34700520833335,0.01881720430107527,0.018653510506010627,0.0
1.3476562500000167,0.01881720430107527,0.01865305568381838,0.0
1.3483072916666834,0.01893939393939394,0.018652675246792722,0.0
1.3489583333333501,0.01881720430107527,0.018652364174232085,0.0
1.3496093750000169,0.01881720430107527,0.018652117287608,0.0
1.3502604166666836,0.01881720430107527,0.018651929557858594,0.0
1.3509114583333504,0.01881720430107527,0.0186517964288375,0.0
1.351562500000017,0.0186950146627566,0.018651714120675206,0.0
1.3522135416666838,0.01857282502443793,0.018651679884720985,0.0
1.3528645833333506,0.018450635386119258,0.01865169217913547,0.0
1.3535156250000173,0.018328445747800588,0.01865175072535226,0.0
1.354166666666684,0.018328445747800588,0.018651856408247104,0.0
1.3548177083333508,0.018328445747800588,0.018652011003205404,0.0
1.3554687500000175,0.01857282502443793,0.01865221674736559,0.0
1.3561197916666843,0.018450635386119258,0.01865247581017777,0.0
1.356770833333351,0.018450635386119258,0.01865278974136826,0.0
1.3574218750000178,0.01857282502443793,0.018653158963696587,0.0
1.3580729166666845,0.01893939393939394,0.018653582351429925,0.0
1.3587239583333512,0.01906158357771261,0.01865405693458584,0.0
1.359375000000018,0.01893939393939394,0.01865457779123859,0.0
1.3600260416666847,0.01918377321603128,0.018655138183016447,0.0
1.3606770833333515,0.01906158357771261,0.01865572993812802,0.0
1.3613281250000182,0.01906158357771261,0.01865634403731297,0.0
1.361979166666685,0.01881720430107527,0.018656971334126596,0.0
1.3626302083333517,0.01857282502443793,0.01865760332193754,0.0
1.3632812500000184,0.0186950146627566,0.018658232839567423,0.0
1.3639322916666852,0.018450635386119258,0.018658854612199006,0.0
1.364583333333352,0.01857282502443793,0.01865946556482378,0.0
1.3652343750000187,0.018450635386119258,0.018660064897073073,0.0
1.3658854166666854,0.018450635386119258,0.018660653942580655,0.0
1.3665364583333521,0.018450635386119258,0.01866123585040519,0.0
1.3671875000000189,0.0186950146627566,0.01866181513326928,0.0
1.3678385416666856,0.01893939393939394,0.018662397141634725,0.0
1.3684895833333524,0.01881720430107527,0.018662987547903652,0.0
1.369140625000019,0.01906158357771261,0.018663591933230677,0.0
1.3697916666666858,0.01893939393939394,0.018664215538420018,0.0
1.3704427083333526,0.01906158357771261,0.018664863192327515,0.0
1.3710937500000193,0.01893939393939394,0.01866553939764071,0.0
1.371744791666686,0.01881720430107527,0.01866624853423534,0.0
1.3723958333333528,0.01893939393939394,0.018666995124867646,0.0
1.3730468750000195,0.01881720430107527,0.018667784103147775,0.0
1.3736979166666863,0.01881720430107527,0.01866862103837667,0.0
1.374348958333353,0.0186950146627566,0.01866951229189721,0.0
1.3750000000000198,0.0186950146627566,0.01867046508781803,0.0
1.3756510416666865,0.0186950146627566,0.018671487482079745,0.0
1.3763020833333532,0.018450635386119258,0.018672588221994864,0.0
1.37695312500002,0.0186950146627566,0.018673776498295325,0.0
1.3776041666666867,0.01857282502443793,0.018675061599366712,0.0
1.3782552083333535,0.0186950146627566,0.018676452491686885,0.0
1.3789062500000202,0.01857282502443793,0.0186779573673646,0.0
1.379557291666687,0.0186950146627566,0.018679583200720034,0.0
1.3802083333333537,0.01881720430107527,0.018681335344190156,0.0
1.3808593750000204,0.01881720430107527,0.01868321719090901,0.0
1.3815104166666872,0.01906158357771261,0.018685229938729595,0.0
1.382161458333354,0.01906158357771261,0.018687372492989452,0.0
1.3828125000000207,0.01918377321603128,0.01868964153765854,0.0
1.3834635416666874,0.01906158357771261,0.018692031787506263,0.0
1.3841145833333541,0.01906158357771261,0.01869453640589876,0.0
1.3847656250000209,0.01881720430107527,0.01869714753883583,0.0
1.3854166666666876,0.01857282502443793,0.018699856886371588,0.0
1.3860677083333544,0.01857282502443793,0.01870265621409296,0.0
1.386718750000021,0.01857282502443793,0.0187055377113774,0.0
1.3873697916666878,0.01857282502443793,0.018708494143028505,0.0
1.3880208333333546,0.018450635386119258,0.018711518799240566,0.0
1.3886718750000213,0.018328445747800588,0.01871460528316484,0.0
1.389322916666688,0.01857282502443793,0.01871774717342686,0.0
1.3899739583333548,0.01881720430107527,0.018720937596464725,0.0
1.3906250000000215,0.01906158357771261,0.018724168774128525,0.0
1.3912760416666883,0.01893939393939394,0.018727431653077595,0.0
1.391927083333355,0.01906158357771261,0.018730715718921355,0.0
1.3925781250000218,0.01906158357771261,0.01873400903962119,0.0
1.3932291666666885,0.01893939393939394,0.018737298518901983,0.0
1.3938802083333552,0.01893939393939394,0.018740570306073345,0.0
1.394531250000022,0.01881720430107527,0.018743810294893106,0.0
1.3951822916666887,0.01893939393939394,0.018747004640792285,0.0
1.3958333333333555,0.0186950146627566,0.018750140238378135,0.0
1.3964843750000222,0.01881720430107527,0.018753205121756735,0.0
1.397135416666689,0.0186950146627566,0.018756188764637676,0.0
1.3977864583333557,0.01857282502443793,0.018759082265390952,0.0
1.3984375000000224,0.01857282502443793,0.018761878408300722,0.0
1.3990885416666892,0.018450635386119258,0.018764571594140016,0.0
1.399739583333356,0.01857282502443793,0.01876715763812986,0.0
1.4003906250000226,0.01857282502443793,0.018769633449832034,0.0
1.4010416666666894,0.0186950146627566,0.018771996633308693,0.0
1.4016927083333561,0.0186950146627566,0.018774245063920097,0.0
1.4023437500000229,0.01881720430107527,0.018776376501231012,0.0
1.4029947916666896,0.01881720430107527,0.018778388286096678,0.0
1.4036458333333564,0.01893939393939394,0.018780277153602403,0.0
1.404296875000023,0.01906158357771261,0.018782039179935685,0.0
1.4049479166666898,0.01893939393939394,0.018783669872245168,0.0
1.4055989583333566,0.01906158357771261,0.01878516439965931,0.0
1.4062500000000233,0.01893939393939394,0.018786517944019435,0.0
1.40690104166669,0.01893939393939394,0.018787726129150636,0.0
1.4075520833333568,0.01893939393939394,0.018788785478706892,0.0
1.4082031250000235,0.01857282502443793,0.018789693852456046,0.0
1.4088541666666903,0.0186950146627566,0.018790450808827616,0.0
1.409505208333357,0.018450635386119258,0.01879105783792102,0.0
1.4101562500000238,0.01857282502443793,0.01879151841919493,0.0
1.4108072916666905,0.018450635386119258,0.018791837888761126,0.0
1.4114583333333572,0.018450635386119258,0.01879202313414994,0.0
1.412109375000024,0.01857282502443793,0.01879208215411199,0.0
1.4127604166666907,0.01881720430107527,0.01879202353333991,0.0
1.4134114583333575,0.01893939393939394,0.018791855901860027,0.0
1.4140625000000242,0.01893939393939394,0.018791587468970392,0.0
1.414713541666691,0.01906158357771261,0.01879122571338622,0.0
1.4153645833333577,0.01906158357771261,0.018790777270336692,0.0
1.4160156250000244,0.01893939393939394,0.018790248011174827,0.0
1.4166666666666912,0.01893939393939394,0.01878964327944519,0.0
1.417317708333358,0.0186950146627566,0.018788968222833664,0.0
1.4179687500000246,0.0186950146627566,0.01878822814427946,0.0
1.4186197916666914,0.01857282502443793,0.018787428794951995,0.0
1.4192708333333581,0.0186950146627566,0.018786576550414734,0.0
1.4199218750000249,0.018450635386119258,0.018785678444722592,0.0
1.4205729166666916,0.018450635386119258,0.018784742066846515,0.0
1.4212239583333584,0.018450635386119258,0.01878377533251596,0.0
1.421875000000025,0.01857282502443793,0.018782786145322753,0.0
1.4225260416666918,0.0186950146627566,0.018781781977972457,0.0
1.4231770833333586,0.01857282502443793,0.018780769432227007,0.0
1.4238281250000253,0.01881720430107527,0.01877975384422301,0.0
1.424479166666692,0.01881720430107527,0.01877873898470798,0.0
1.4251302083333588,0.01881720430107527,0.018777726884438878,0.0
1.4257812500000255,0.01881720430107527,0.01877671780147871,0.0
1.4264322916666923,0.01893939393939394,0.018775710328452922,0.0
1.427083333333359,0.01893939393939394,0.0187747016206624,0.0
1.4277343750000258,0.01881720430107527,0.018773687723487656,0.0
1.4283854166666925,0.01893939393939394,0.018772663976128003,0.0
1.4290364583333592,0.01893939393939394,0.018771625459538647,0.0
1.429687500000026,0.0186950146627566,0.018770567453654467,0.0
1.4303385416666927,0.0186950146627566,0.018769485870864553,0.0
1.4309895833333595,0.018450635386119258,0.01876837762261912,0.0
1.4316406250000262,0.018450635386119258,0.018767240863722036,0.0
1.432291666666693,0.018450635386119258,0.018766075067720694,0.0
1.4329427083333597,0.018450635386119258,0.018764880917443192,0.0
1.4335937500000264,0.018450635386119258,0.01876366003251551,0.0
1.4342447916666932,0.018450635386119258,0.01876241458139028,0.0
1.43489583333336,0.018450635386119258,0.018761146830265793,0.0
1.4355468750000266,0.0186950146627566,0.018759858675638265,0.0
1.4361979166666934,0.01893939393939394,0.01875855120989846,0.0
1.4368489583333601,0.01893939393939394,0.018757224386465456,0.0
1.4375000000000269,0.01893939393939394,0.018755876858303478,0.0
1.4381510416666936,0.01893939393939394,0.018754506032632266,0.0
1.4388020833333603,0.01906158357771261,0.018753108329312995,0.0
1.439453125000027,0.01893939393939394,0.018751679595292375,0.0
1.4401041666666938,0.01857282502443793,0.018750215619112057,0.0
1.4407552083333606,0.01857282502443793,0.018748712675071753,0.0
1.4414062500000273,0.018450635386119258,0.018747168001114402,0.0
1.442057291666694,0.01857282502443793,0.018745580119270265,0.0
1.4427083333333608,0.018450635386119258,0.018743948957861665,0.0
1.4433593750000275,0.018450635386119258,0.018742275790527587,0.0
1.4440104166666943,0.018450635386119258,0.018740563031169104,0.0
1.444661458333361,0.0186950146627566,0.01873881392490983,0.0
1.4453125000000278,0.0186950146627566,0.018737032182125305,0.0
1.4459635416666945,0.01857282502443793,0.018735221617502972,0.0
1.4466145833333612,0.01881720430107527,0.018733385850853324,0.0
1.447265625000028,0.01881720430107527,0.01873152809810314,0.0
1.4479166666666947,0.01881720430107527,0.01872965106296385,0.0
1.4485677083333615,0.01881720430107527,0.018727756937212018,0.0
1.4492187500000282,0.01881720430107527,0.018725847505920098,0.0
1.449869791666695,0.01881720430107527,0.018723924334283108,0.0
1.4505208333333617,0.01881720430107527,0.018721989004273475,0.0
1.4511718750000284,0.01893939393939394,0.018720043373993762,0.0
1.4518229166666952,0.01881720430107527,0.01871808984235563,0.0
1.452473958333362,0.0186950146627566,0.018716131608235372,0.0
1.4531250000000286,0.01857282502443793,0.018714172903744473,0.0
1.4537760416666954,0.018328445747800588,0.018712219157956022,0.0
1.4544270833333621,0.018450635386119258,0.01871027703331731,0.0
1.4550781250000289,0.018450635386119258,0.018708354291038596,0.0
1.4557291666666956,0.01857282502443793,0.018706459485383454,0.0
1.4563802083333623,0.018450635386119258,0.0187046015353783,0.0
1.457031250000029,0.018450635386119258,0.018702789242085155,0.0
1.4576822916666958,0.01857282502443793,0.01870103080303254,0.0
1.4583333333333626,0.0186950146627566,0.018699333354702675,0.0
1.4589843750000293,0.01893939393939394,0.018697702578277946,0.0
1.459635416666696,0.01893939393939394,0.018696142423463097,0.0
1.4602864583333628,0.01906158357771261,0.018694655009499333,0.0
1.4609375000000295,0.01906158357771261,0.018693240737739925,0.0
1.4615885416666963,0.01906158357771261,0.018691898610867883,0.0
1.462239583333363,0.01881720430107527,0.018690626719199674,0.0
1.4628906250000298,0.01857282502443793,0.018689422823671042,0.0
1.4635416666666965,0.01857282502443793,0.018688284934903984,0.0
1.4641927083333632,0.018450635386119258,0.018687211777940388,0.0
1.46484375000003,0.018450635386119258,0.018686203063082864,0.0
1.4654947916666967,0.018450635386119258,0.0186852595381743,0.0
1.4661458333333635,0.018450635386119258,0.01868438284215375,0.0
1.4667968750000302,0.018450635386119258,0.018683575203931258,0.0
1.467447916666697,0.01881720430107527,0.01868283904258172,0.0
1.4680989583333637,0.01881720430107527,0.018682176537427736,0.0
1.4687500000000304,0.01881720430107527,0.018681589250581457,0.0
1.4694010416666972,0.01893939393939394,0.01868107787625619,0.0
1.470052083333364,0.01893939393939394,0.01868064215144139,0.0
1.4707031250000306,0.01893939393939394,0.018680280923803624,0.0
1.4713541666666974,0.01893939393939394,0.018679992353930884,0.0
1.4720052083333641,0.01881720430107527,0.01867977421782151,0.0
1.4726562500000309,0.01906158357771261,0.018679624265573673,0.0
1.4733072916666976,0.01881720430107527,0.01867954059384716,0.0
1.4739583333333643,0.01881720430107527,0.01867952200206508,0.0
1.474609375000031,0.01881720430107527,0.018679568306502484,0.0
1.4752604166666978,0.0186950146627566,0.018679680581092213,0.0
1.4759114583333646,0.0186950146627566,0.018679861296478868,0.0
1.4765625000000313,0.018450635386119258,0.01868011433953057,0.0
1.477213541666698,0.01857282502443793,0.018680444900176223,0.0
1.4778645833333648,0.01857282502443793,0.018680859217188397,0.0
1.4785156250000315,0.01857282502443793,0.0186813641948962,0.0
1.4791666666666983,0.01857282502443793,0.018681966930334463,0.0
1.479817708333365,0.01857282502443793,0.018682674201352747,0.0
1.4804687500000318,0.01881720430107527,0.018683491958997777,0.0
1.4811197916666985,0.01881720430107527,0.01868442486489427,0.0
1.4817708333333652,0.01906158357771261,0.018685475923748786,0.0
1.482421875000032,0.01906158357771261,0.01868664626516593,0.0
1.4830729166666987,0.01906158357771261,0.018687935114934523,0.0
1.4837239583333655,0.01906158357771261,0.01868933996480592,0.0
1.4843750000000322,0.01893939393939394,0.01869085691230693,0.0
1.485026041666699,0.01893939393939394,0.018692481112306415,0.0
1.4856770833333657,0.01857282502443793,0.018694207267189185,0.0
1.4863281250000324,0.0186950146627566,0.01869603007714662,0.0
1.4869791666666992,0.01857282502443793,0.01869794457604136,0.0
1.487630208333366,0.01857282502443793,0.018699946303639633,0.0
1.4882812500000326,0.018450635386119258,0.018702031304983754,0.0
1.4889322916666994,0.018328445747800588,0.018704195973338097,0.0
1.4895833333333661,0.018450635386119258,0.01870643675535447,0.0
1.4902343750000329,0.0186950146627566,0.018708749740871326,0.0
1.4908854166666996,0.01893939393939394,0.018711130189784018,0.0
1.4915364583333663,0.01893939393939394,0.018713572092475355,0.0
1.492187500000033,0.01906158357771261,0.018716067873915318,0.0
1.4928385416666998,0.01906158357771261,0.018718608314000684,0.0
1.4934895833333666,0.01906158357771261,0.018721182697789756,0.0
1.4941406250000333,0.01893939393939394,0.018723779164317764,0.0
1.4947916666667,0.0186950146627566,0.018726385193352946,0.0
1.4954427083333668,0.01893939393939394,0.018728988147077633,0.0
1.4960937500000335,0.01881720430107527,0.018731575782471893,0.0
1.4967447916667003,0.01881720430107527,0.018734136682812794,0.0
1.497395833333367,0.0186950146627566,0.018736660595700207,0.0
1.4980468750000338,0.01857282502443793,0.01873913867390286,0.0
1.4986979166667005,0.01857282502443793,0.018741563602080923,0.0
1.4993489583333672,0.018450635386119258,0.018743929587206703,0.0
1.500000000000034,0.01857282502443793,0.018746232203406116,0.0
1.5006510416667007,0.01857282502443793,0.01874846810572685,0.0
1.5013020833333675,0.0186950146627566,0.018750634652626684,0.0
1.5019531250000342,0.0186950146627566,0.01875272949517462,0.0
1.502604166666701,0.0186950146627566,0.01875475019272117,0.0
1.5032552083333677,0.01893939393939394,0.01875669390056732,0.0
1.5039062500000344,0.01893939393939394,0.01875855716024771,0.0
1.5045572916667012,0.01906158357771261,0.018760335819514112,0.0
1.505208333333368,0.01906158357771261,0.01876202510547738,0.0
1.5058593750000346,0.01906158357771261,0.018763619856309435,0.0
1.5065104166667014,0.01893939393939394,0.018765114889523215,0.0
1.5071614583333681,0.01881720430107527,0.01876650545879618,0.0
1.5078125000000349,0.01881720430107527,0.018767787730369113,0.0
1.5084635416667016,0.01857282502443793,0.018768959204210185,0.0
1.5091145833333683,0.01857282502443793,0.0187700190159388,0.0
1.509765625000035,0.01857282502443793,0.01877096807533254,0.0
1.5104166666667018,0.018450635386119258,0.01877180902176127,0.0
1.5110677083333686,0.018328445747800588,0.018772546003903438,0.0
1.5117187500000353,0.018328445747800588,0.01877318430469393,0.0
1.512369791666702,0.018450635386119258,0.01877372983306998,0.0
1.5130208333333688,0.01881720430107527,0.0187741885186543,0.0
1.5136718750000355,0.01906158357771261,0.018774565687953448,0.0
1.5143229166667023,0.01893939393939394,0.01877486554241426,0.0
1.514973958333369,0.01906158357771261,0.01877509085245533,0.0
1.5156250000000357,0.01906158357771261,0.018775242917450263,0.0
1.5162760416667025,0.01893939393939394,0.018775321768688426,0.0
1.5169270833333692,0.01893939393939394,0.018775326553086974,0.0
1.517578125000036,0.0186950146627566,0.01877525602065801,0.0
1.5182291666667027,0.0186950146627566,0.01877510903092918,0.0
1.5188802083333695,0.0186950146627566,0.018774884996894625,0.0
1.5195312500000362,0.01857282502443793,0.018774584207729535,0.0
1.520182291666703,0.01857282502443793,0.018774208005412272,0.0
1.5208333333333697,0.018450635386119258,0.018773758814660185,0.0
1.5214843750000364,0.018450635386119258,0.018773240033282734,0.0
1.5221354166667032,0.018450635386119258,0.018772655793499984,0.0
1.52278645833337,0.01857282502443793,0.01877201061539679,0.0
1.5234375000000366,0.01857282502443793,0.0187713089916561,0.0
1.5240885416667034,0.01857282502443793,0.018770554958054887,0.0
1.5247395833333701,0.0186950146627566,0.018769751703038125,0.0
1.5253906250000369,0.0186950146627566,0.018768901254751072,0.0
1.5260416666667036,0.01881720430107527,0.0187680042712138,0.0
1.5266927083333703,0.01881720430107527,0.01876705995313611,0.0
1.527343750000037,0.01893939393939394,0.018766066091617076,0.0
1.5279947916667038,0.01893939393939394,0.018765019253268417,0.0
1.5286458333333706,0.01881720430107527,0.018763915094065983,0.0
1.5292968750000373,0.01881720430107527,0.01876274877627029,0.0
1.529947916666704,0.0186950146627566,0.01876151544044983,0.0
1.5305989583333708,0.01857282502443793,0.01876021067050177,0.0
1.5312500000000375,0.018450635386119258,0.018758830889573006,0.0
1.5319010416667043,0.018450635386119258,0.018757373633128484,0.0
1.532552083333371,0.018450635386119258,0.018755837662537123,0.0
1.5332031250000377,0.018450635386119258,0.018754222912686684,0.0
1.5338541666667045,0.018450635386119258,0.01875253029954061,0.0
1.5345052083333712,0.018450635386119258,0.018750761430582318,0.0
1.535156250000038,0.018450635386119258,0.018748918261237823,0.0
1.5358072916667047,0.0186950146627566,0.01874700273530664,0.0
1.5364583333333715,0.01893939393939394,0.018745016451940485,0.0
1.5371093750000382,0.01881720430107527,0.018742960419294952,0.0
1.537760416666705,0.01893939393939394,0.018740834959871958,0.0
1.5384114583333717,0.01893939393939394,0.01873863980019721,0.0
1.5390625000000384,0.01906158357771261,0.0187363743311209,0.0
1.5397135416667052,0.01893939393939394,0.018734038002787813,0.0
1.540364583333372,0.01857282502443793,0.018731630811780184,0.0
1.5410156250000386,0.01857282502443793,0.01872915381500872,0.0
1.5416666666667054,0.018450635386119258,0.018726609573379255,0.0
1.5423177083333721,0.01857282502443793,0.01872400243232463,0.0
1.5429687500000389,0.018450635386119258,0.01872133859743353,0.0
1.5436197916667056,0.018328445747800588,0.018718626018677728,0.0
1.5442708333333723,0.018328445747800588,0.018715874116281013,0.0
1.544921875000039,0.01857282502443793,0.018713093374997596,0.0
1.5455729166667058,0.0186950146627566,0.01871029484213327,0.0
1.5462239583333726,0.01857282502443793,0.018707489597243426,0.0
1.5468750000000393,0.01881720430107527,0.018704688277146712,0.0
1.547526041666706,0.0186950146627566,0.0187019007145426,0.0
1.5481770833333728,0.01881720430107527,0.018699135712091187,0.0
1.5488281250000395,0.01881720430107527,0.018696400952018667,0.0
1.5494791666667063,0.01881720430107527,0.018693703030409483,0.0
1.550130208333373,0.01893939393939394,0.018691047598445455,0.0
1.5507812500000397,0.01881720430107527,0.018688439590861753,0.0
1.5514322916667065,0.01893939393939394,0.018685883520766892,0.0
1.5520833333333732,0.0186950146627566,0.018683383815476642,0.0
1.55273437500004,0.0186950146627566,0.018680945158064753,0.0
1.5533854166667067,0.01857282502443793,0.018678572787563522,0.0
1.5540364583333734,0.018328445747800588,0.018676272705510356,0.0
1.5546875000000402,0.018328445747800588,0.01867405174060449,0.0
1.555338541666707,0.018328445747800588,0.0186719174353728,0.0
1.5559895833333737,0.018450635386119258,0.018669877745636856,0.0
1.5566406250000404,0.018450635386119258,0.01866794058735247,0.0
1.5572916666667072,0.018450635386119258,0.018666113301375437,0.0
1.557942708333374,0.01857282502443793,0.018664402111505173,0.0
1.5585937500000406,0.0186950146627566,0.018662811635007825,0.0
1.5592447916667074,0.01893939393939394,0.01866134449491068,0.0
1.5598958333333741,0.01881720430107527,0.018660001085491013,0.0
1.5605468750000409,0.01893939393939394,0.0186587795347843,0.0
1.5611979166667076,0.01906158357771261,0.01865767587659854,0.0
1.5618489583333743,0.01893939393939394,0.018656684411180603,0.0
1.562500000000041,0.01881720430107527,0.01865579821596438,0.0
1.5631510416667078,0.018450635386119258,0.018655009747887533,0.0
1.5638020833333746,0.018450635386119258,0.018654311444100125,0.0
1.5644531250000413,0.018450635386119258,0.018653696208876244,0.0
1.565104166666708,0.01857282502443793,0.01865315770634625,0.0
1.5657552083333748,0.018450635386119258,0.018652690448087622,0.0
1.5664062500000415,0.018206256109481917,0.018652289717611452,0.0
1.5670572916667083,0.018450635386119258,0.01865195137426213,0.0
1.567708333333375,0.01857282502443793,0.01865167155792712,0.0
1.5683593750000417,0.0186950146627566,0.018651446327662805,0.0
1.5690104166667085,0.0186950146627566,0.018651271305313154,0.0
1.5696614583333752,0.01893939393939394,0.018651141406486965,0.0
1.570312500000042,0.01881720430107527,0.018651050714718176,0.0
1.5709635416667087,0.01881720430107527,0.018650992520608263,0.0
1.5716145833333754,0.01881720430107527,0.01865095951517922,0.0
1.5722656250000422,0.01881720430107527,0.018650944097314315,0.0
1.572916666666709,0.01881720430107527,0.0186509387441704,0.0
1.5735677083333757,0.0186950146627566,0.018650936401526787,0.0
1.5742187500000424,0.0186950146627566,0.018650930858576047,0.0
1.5748697916667092,0.0186950146627566,0.018650917072188834,0.0
1.575520833333376,0.01857282502443793,0.018650891410177832,0.0
1.5761718750000426,0.018450635386119258,0.0186508517939667,0.0
1.5768229166667094,0.01857282502443793,0.01865079772669905,0.0
1.5774739583333761,0.01857282502443793,0.018650730198271407,0.0
1.5781250000000429,0.018450635386119258,0.018650651478129904,0.0
1.5787760416667096,0.01857282502443793,0.018650564826923628,0.0
1.5794270833333763,0.01857282502443793,0.018650474159712768,0.0
1.580078125000043,0.01857282502443793,0.018650383688739162,0.0
1.5807291666667098,0.01857282502443793,0.01865029757481397,0.0
1.5813802083333766,0.0186950146627566,0.018650219613464348,0.0
1.5820312500000433,0.01893939393939394,0.018650152977178213,0.0
1.58268229166671,0.01893939393939394,0.018650100043908446,0.0
1.5833333333333768,0.01906158357771261,0.018650062354780214,0.0
1.5839843750000435,0.01893939393939394,0.018650040733751354,0.0
1.5846354166667103,0.01893939393939394,0.018650035565724917,0.0
1.585286458333377,0.01881720430107527,0.01865004718894947,0.0
1.5859375000000437,0.01857282502443793,0.018650076331458418,0.0
1.5865885416667105,0.01857282502443793,0.018650124510011235,0.0
1.5872395833333772,0.018450635386119258,0.01865019431247485,0.0
1.587890625000044,0.018328445747800588,0.018650289505659393,0.0
1.5885416666667107,0.018328445747800588,0.018650414943912886,0.0
1.5891927083333774,0.018206256109481917,0.018650576281470946,0.0
1.5898437500000442,0.018328445747800588,0.0186507795106134,0.0
1.590494791666711,0.01857282502443793,0.018651030368721542,0.0
1.5911458333333777,0.01881720430107527,0.018651333688248267,0.0
1.5917968750000444,0.01881720430107527,0.018651692797058365,0.0
1.5924479166667111,0.01893939393939394,0.018652109082274465,0.0
1.593098958333378,0.01893939393939394,0.018652581790995718,0.0
1.5937500000000446,0.01893939393939394,0.01865310808168952,0.0
1.5944010416667114,0.01881720430107527,0.01865368329465482,0.0
1.5950520833333781,0.0186950146627566,0.01865430138129753,0.0
1.5957031250000449,0.0186950146627566,0.018654955412249038,0.0
1.5963541666667116,0.0186950146627566,0.018655638081243306,0.0
1.5970052083333783,0.0186950146627566,0.018656342143978454,0.0
1.597656250000045,0.01857282502443793,0.01865706076565339,0.0
1.5983072916667118,0.018450635386119258,0.018657787770880077,0.0
1.5989583333333786,0.018450635386119258,0.0186585177863699,0.0
1.5996093750000453,0.018450635386119258,0.018659246260108824,0.0
1.600260416666712,0.018450635386119258,0.01865996935236673,0.0
1.6009114583333788,0.018328445747800588,0.018660683717354385,0.0
1.6015625000000455,0.018450635386119258,0.01866138620695354,0.0
1.6022135416667123,0.01857282502443793,0.018662073527591184,0.0
1.602864583333379,0.0186950146627566,0.018662741888870897,0.0
1.6035156250000457,0.0186950146627566,0.018663386700144256,0.0
1.6041666666667125,0.01881720430107527,0.018664002374543857,0.0
1.6048177083333792,0.01893939393939394,0.018664582279435345,0.0
1.605468750000046,0.01893939393939394,0.01866511884840193,0.0
1.6061197916667127,0.01893939393939394,0.018665603854909268,0.0
1.6067708333333794,0.01881720430107527,0.01866602882982263,0.0
1.6074218750000462,0.01881720430107527,0.018666385577835856,0.0
