time,amplitude - raw,amplitude - filtered,trigger 
11.16015625,-3.2258064516129252,36.81037796418829,0.0
11.1640625,15.111803519061596,37.57349306527585,0.0
11.16796875,21.222812805474064,37.013091355148106,0.0
11.171875,15.107221407624593,35.158265981988976,0.0
11.17578125,18.155852883675493,34.18972774356585,0.0
11.1796875,12.038734115346983,32.25407561533153,0.0
11.18359375,2.868401759530684,29.967950459183395,0.0
11.1875,24.251588465298255,30.746362808259313,0.0
11.19140625,27.297165200390964,29.661798637910493,0.0
11.1953125,24.228677908113468,27.984829673613707,0.0
11.19921875,30.324413489736003,27.277859184699718,0.0
11.203125,27.254398826979468,25.695412034663867,0.0
11.20703125,11.963892961876809,22.922895286551313,0.0
11.2109375,24.175219941348928,22.982738132592157,0.0
11.21484375,30.269428152492537,22.47259396477934,0.0
11.21875,24.140090420332513,20.79654323602728,0.0
11.22265625,30.23888074291301,20.44821213431565,0.0
11.2265625,30.228189149560194,19.570666460849797,0.0
11.23046875,17.99700635386114,17.54181101111044,0.0
11.234375,11.882942326490706,16.20541086238496,0.0
11.23828125,17.98784213098736,16.15997385719645,0.0
11.2421875,11.866141251221961,14.924039944081203,0.0
11.24609375,14.925464320625565,14.686638675591487,0.0
11.25,14.931573802541607,14.195618772746784,0.0
11.25390625,5.771933040078238,12.824702134227547,0.0
11.2578125,-6.434811827956992,11.177762123727165,0.0
11.26171875,-3.3632697947213046,11.0840085778931,0.0
11.265625,-9.465114858259994,10.044803585859567,0.0
11.26953125,-9.440676930596283,9.626191308201454,0.0
11.2734375,-9.411656891495682,9.192756553865806,0.0
11.27734375,-9.384164222873892,8.739121747231376,0.0
11.28125,-27.680535190615842,6.4012655780550505,0.0
11.28515625,-24.584555229716443,6.180666166795345,0.0
11.2890625,-33.718230694037175,4.638584493902698,0.0
11.29296875,-33.675464320625565,3.9539421151462606,0.0
11.296875,-36.68438416422282,2.8730700946435026,0.0
11.30078125,-33.58229472140772,2.323804399716425,0.0
11.3046875,-42.69764173998044,0.4489953302691093,0.0
11.30859375,-39.58791544477026,-0.2763300990822584,0.0
11.3125,-48.70631720430117,-2.3469970282334627,0.0
11.31640625,-51.71065493646131,-3.9012167707047256,0.0
11.3203125,-54.71041055718467,-5.565581337584022,0.0
11.32421875,-54.65695259042025,-7.036506467548308,0.0
11.328125,-42.379948680351845,-7.364025076300464,0.0
11.33203125,-39.27327712609974,-8.693937576225576,0.0
11.3359375,-45.33541055718479,-11.00577572189935,0.0
11.33984375,-48.347385141740006,-13.06229299126364,0.0
11.34375,-54.41104594330409,-15.47988452043217,0.0
11.34765625,-57.41843841642219,-17.646318072393626,0.0
11.3515625,-35.98332111436957,-17.37561848796098,0.0
11.35546875,-29.83260019550346,-18.659182052784736,0.0
11.359375,-32.85068426197461,-20.838241746889693,0.0
11.36328125,-29.76539589442814,-22.35588075025446,0.0
11.3671875,-38.90059872922768,-25.060594089022054,0.0
11.37109375,-51.089015151515014,-28.035329233142576,0.0
11.375,-26.612903225806463,-27.251703407847423,0.0
11.37890625,-23.532196969696884,-28.570091714464052,0.0
11.3828125,-23.506231671554133,-30.09138275385137,0.0
11.38671875,-17.375366568914956,-30.879419583621964,0.0
11.390625,-20.411779081134,-32.468211391047305,0.0
11.39453125,-35.66868279569883,-35.174566677812514,0.0
11.3984375,-23.425281036168144,-34.981615535088736,0.0
11.40234375,-17.29899804496597,-35.294484318516005,0.0
11.40625,-20.33999266862179,-36.400278011119454,0.0
11.41015625,-14.210654936461424,-36.42871407176838,0.0
11.4140625,-14.190799120234487,-36.92684598500898,0.0
11.41796875,-26.39296187683283,-38.52351786460626,0.0
11.421875,-26.370051319648155,-38.7566598852899,0.0
11.42578125,-23.293927174975465,-38.57311471151719,0.0
11.4296875,-26.333394428152587,-38.90755587118373,0.0
11.43359375,-20.19489247311833,-38.19546154392336,0.0
11.4375,-20.165872434017615,-37.99569701718861,0.0
11.44140625,-29.304130009775122,-38.628967555702175,0.0
11.4453125,-38.436278103616814,-39.18593544381401,0.0
11.44921875,-35.34640762463346,-38.45781458150113,0.0
11.453125,-41.42839687194521,-38.63486347579422,0.0
11.45703125,-38.333944281524964,-37.851859826927985,0.0
11.4609375,-38.29270527859239,-37.36321973225145,0.0
11.46484375,-41.30773460410546,-37.177805237352715,0.0
11.46875,-50.429191104594224,-37.61811395449867,0.0
11.47265625,-47.327101661779125,-36.845813483973444,0.0
11.4765625,-53.39839931573795,-37.05243117242023,0.0
11.48046875,-53.354105571847526,-36.68692209477604,0.0
11.484375,-53.30675708699903,-36.37941429679985,0.0
11.48828125,-53.26093597262957,-36.13718967343329,0.0
11.4921875,-50.15884652981424,-35.64736181405317,0.0
11.49609375,-47.05828445747795,-35.21648043142782,0.0
11.5,-53.12805474095808,-35.775784579385636,0.0
11.50390625,-50.03512952101653,-35.469449374438206,0.0
11.5078125,-56.106427174975465,-36.15722611457252,0.0
11.51171875,-59.1229838709678,-36.610603886300524,0.0
11.515625,-37.698558162268,-34.65216031545813,0.0
11.51953125,-28.50378787878776,-33.96803907464979,0.0
11.5234375,-34.588831867057706,-34.83449795155648,0.0
11.52734375,-31.515762463343208,-34.77451791383457,0.0
11.53125,-34.55370234604095,-35.33149268856654,0.0
11.53515625,-49.81213343108493,-37.13743914362806,0.0
11.5390625,-16.187072336265828,-33.99346037846437,0.0
11.54296875,-7.016739980449643,-33.299859745563914,0.0
11.546875,-10.069953567937546,-33.76674444419026,0.0
11.55078125,-0.9103128054740637,-32.910183465867235,0.0
11.5546875,-3.972690615835859,-33.19308466875011,0.0
11.55859375,-25.36809628543506,-35.25157253960944,0.0
11.5625,-0.9316959921798116,-32.591478974504895,0.0
11.56640625,11.27199413489734,-31.086754554125548,0.0
11.5703125,8.195869990224878,-31.005565181755507,0.0
11.57421875,20.396505376344294,-29.233736978998085,0.0
11.578125,20.37206744868047,-28.55281313217991,0.0
11.58203125,-1.0401392961874762,-29.90245816052529,0.0
11.5859375,11.160496089931485,-27.72874771837853,0.0
11.58984375,17.242485337243465,-26.073750982115836,0.0
11.59375,17.210410557184787,-24.921132970168607,0.0
11.59765625,23.29698191593343,-23.018110432933096,0.0
11.6015625,26.32728494623666,-21.300430174780182,0.0
11.60546875,14.079301075268745,-21.018379205970305,0.0
11.609375,11.001649560117357,-19.71549135709704,0.0
11.61328125,14.03195259042036,-17.73139209355277,0.0
11.6171875,10.946664222873892,-16.318910707032664,0.0
11.62109375,20.095613391984443,-13.605981740955688,0.0
11.625,23.13202590420326,-11.463529385556706,0.0
11.62890625,13.946419843597369,-10.516246831209429,0.0
11.6328125,4.766923264907177,-9.547471645159735,0.0
11.63671875,7.807917888563111,-7.354069366059951,0.0
11.640625,1.6770527859237063,-6.128494821301838,0.0
11.64453125,7.777370478983471,-3.69700512557986,0.0
11.6484375,7.768206256109465,-1.9324568452060207,0.0
11.65234375,1.6480327468229916,-0.844772016336083,0.0
11.65625,-1.4112903225806122,0.48206598318602367,0.0
11.66015625,1.6388685239492133,2.3371776057222524,0.0
11.6640625,-4.484359726295111,3.155872059096559,0.0
11.66796875,-1.4372556207233629,4.799908665914614,0.0
11.671875,-1.4448924731183297,6.021283509274426,0.0
11.67578125,-4.508797653958936,6.815156974303525,0.0
11.6796875,4.6508431085043185,8.734769670576357,0.0
11.68359375,10.751160801564083,10.239425763470102,0.0
11.6875,4.624877810361568,10.409216178889706,0.0
11.69140625,7.662817693059651,11.415026890927003,0.0
11.6953125,4.589748289345039,11.706101142905249,0.0
11.69921875,-4.594330400782042,11.273505520063978,0.0
11.703125,19.831378299120274,14.152636940071398,0.0
11.70703125,25.916422287390105,15.102047155601827,0.0
11.7109375,22.832661290322562,15.086619585685192,0.0
11.71484375,28.9085410557185,15.969950715955363,0.0
11.71875,25.818670576735144,15.905620110961326,0.0
11.72265625,10.506781524926737,14.572563324222532,0.0
11.7265625,37.970430107526795,17.549660282981456,0.0
11.73046875,47.090359237536745,18.665192888704674,0.0
11.734375,47.04148338220921,18.896436973625978,0.0
11.73828125,53.100562072336174,19.806971644617047,0.0
11.7421875,53.04710410557175,20.16794103694382,0.0
11.74609375,34.66214565004884,18.731826987989432,0.0
11.75,49.888501955034144,20.75313925862365,0.0
11.75390625,58.99621212121201,22.20698557056565,0.0
11.7578125,55.87884897360698,22.500185180939628,0.0
11.76171875,64.98961388074281,24.130659911998055,0.0
11.765625,67.98784213098736,25.241190525322118,0.0
11.76953125,52.653042521994166,24.588743616721388,0.0
11.7734375,52.601111925708665,25.564215329752837,0.0
11.77734375,58.65560850439874,27.21484158272148,0.0
11.78125,55.53824535679382,27.99089145562814,0.0
11.78515625,61.60037878787875,29.77091063684208,0.0
11.7890625,64.60929863147601,31.30718434254223,0.0
11.79296875,55.39619990224833,31.662962833512246,0.0
11.796875,43.134469696969745,31.747130987357767,0.0
11.80078125,46.15102639296197,33.38360730981373,0.0
11.8046875,39.994195992179925,34.06699652172681,0.0
11.80859375,46.07465786901275,35.981918399403845,0.0
11.8125,49.10037878787875,37.56424453044415,0.0
11.81640625,42.96034946236557,38.19278888704501,0.0
11.8203125,27.662206744867945,37.85037679565184,0.0
11.82421875,33.75488758553274,39.603513920188135,0.0
11.828125,21.506903714565055,39.39361714740802,0.0
11.83203125,24.54789833822099,40.63619349640851,0.0
11.8359375,24.535679374389133,41.453614522492494,0.0
11.83984375,24.523460410557163,42.154579382049384,0.0
11.84375,18.40634164222888,42.11924370783322,0.0
11.84765625,21.458027859237404,42.88755522434421,0.0
11.8515625,12.28005865102648,42.27210559647767,0.0
11.85546875,12.272421798631513,42.44540153164033,0.0
11.859375,9.213098729227568,42.15988426993101,0.0
11.86328125,6.153775659823964,41.7184676873938,0.0
11.8671875,18.375794232649127,42.68313836782316,0.0
11.87109375,21.429007820136803,42.59157081282347,0.0
11.875,12.255620723362654,41.14502710644204,0.0
11.87890625,15.301197458455476,40.823680468132686,0.0
11.8828125,12.23729227761487,39.773595802608135,0.0
11.88671875,3.0639051808407203,37.992919135828366,0.0
11.890625,24.445564516129025,39.21063346458785,0.0
11.89453125,30.544354838709637,38.80912455822458,0.0
11.8984375,24.418071847507463,37.131664308265115,0.0
11.90234375,27.45448435972628,36.35507309320567,0.0
11.90625,24.38141495601178,34.93991906322388,0.0
11.91015625,12.142595307917873,32.571407457999406,0.0
11.9140625,30.460349462365457,33.28346400369036,0.0
11.91796875,39.604716520039005,33.07009364416252,0.0
11.921875,33.46774193548379,31.345897405554766,0.0
11.92578125,39.55431329423266,30.917224111327563,0.0
11.9296875,36.475134408602116,29.620777275807242,0.0
11.93359375,24.230205278592393,27.452415987672705,0.0
11.9375,30.321358748777925,27.193970281451403,0.0
11.94140625,36.407930107526795,26.986027582719586,0.0
11.9453125,33.325696480938404,25.916376323393063,0.0
11.94921875,39.4183773216032,25.864874054936546,0.0
11.953125,39.40157624633434,25.28360298462906,0.0
11.95703125,27.16428396871936,23.54917503413219,0.0
11.9609375,21.044110459433114,22.504080699986652,0.0
11.96484375,24.089687194525936,22.43526077658481,0.0
11.96875,17.96340420332365,21.472502539301885,0.0
11.97265625,21.019672531769288,21.493427297874614,0.0
11.9765625,21.022727272727252,21.24340007427977,0.0
11.98046875,14.916300097751673,20.4086988422041,0.0
11.984375,-0.3482404692082355,18.663633375018527,0.0
11.98828125,2.721774193548299,18.765694579937485,0.0
11.9921875,-6.4363391984360305,17.590562949851147,0.0
11.99609375,-3.358687683284302,17.629804542484152,0.0
12.0,-6.388990713587532,17.007187215618547,0.0
12.00390625,-6.363025415444781,16.649347513402034,0.0
12.0078125,-21.606182795698942,14.68950881955887,0.0
12.01171875,-21.567998533724335,14.202311828647751,0.0
12.015625,-30.703201368523878,12.678564102281552,0.0
12.01953125,-30.665017106549385,11.981607569849897,0.0
12.0234375,-33.67699169110472,10.863373928506869,0.0
12.02734375,-30.57795698924724,10.251341983318438,0.0
12.03125,-33.585349462365684,8.914887197889382,0.0
12.03515625,-33.53494623655911,7.78605417954724,0.0
12.0390625,-42.65640273704787,5.613644108248586,0.0
12.04296875,-42.61210899315745,4.256231220815667,0.0
12.046875,-48.67424242424238,2.164270890952128,0.0
12.05078125,-48.62689393939388,0.5714825886832958,0.0
12.0546875,-33.30125855327469,0.4275145948986352,0.0
12.05859375,-30.200696480938404,-1.0262502960524575,0.0
12.0625,-39.32520772238513,-3.76981143203352,0.0
12.06640625,-36.23228250244381,-5.32270547318482,0.0
12.0703125,-45.35984848484861,-8.159702410372317,0.0
12.07421875,-51.429618768328396,-10.73587356455191,0.0
12.078125,-26.947397360703803,-10.25212267929037,0.0
12.08203125,-20.804313294232657,-11.625024550764792,0.0
12.0859375,-23.830034213098543,-13.883387549645654,0.0
12.08984375,-20.75085532746823,-15.46826442943896,0.0
12.09375,-26.83589931573806,-17.915879232691413,0.0
12.09765625,-39.03195259042036,-20.927415138148103,0.0
12.1015625,-20.67295943304009,-20.783130900403766,0.0
12.10546875,-11.487353372433972,-21.48872016649347,0.0
12.109375,-17.580034213098656,-23.62814153706842,0.0
12.11328125,-11.450696480938518,-24.401598497037007,0.0
12.1171875,-14.487108993157449,-25.97315480179118,0.0
12.12109375,-32.800281036168144,-28.97476267373961,0.0
12.125,-20.55535190615842,-28.77120517479717,0.0
12.12890625,-17.48228250244381,-29.394476085529348,0.0
12.1328125,-20.523277126099742,-30.519233354773142,0.0
12.13671875,-14.389357282502374,-30.580759160006263,0.0
12.140625,-14.364919354838776,-31.130337165050925,0.0
12.14453125,-23.507759042033285,-32.48444528619157,0.0
12.1484375,-29.589748289344925,-33.41802374715131,0.0
12.15234375,-26.507514662756535,-33.33584525487963,0.0
12.15625,-32.59561339198444,-34.10874498098661,0.0
12.16015625,-26.451001955034144,-33.557146368453445,0.0
12.1640625,-26.414345063538576,-33.54895150728347,0.0
12.16796875,-32.488697458455476,-34.09155060006455,0.0
12.171875,-44.66642228738999,-35.20133808302657,0.0
12.17578125,-41.56586021505382,-34.74047364479165,0.0
12.1796875,-47.63868523949168,-35.21229565188244,0.0
12.18359375,-44.53659579667658,-34.74964215840216,0.0
12.1875,-47.542460899315756,-34.91519929468462,0.0
12.19140625,-47.49358504398833,-34.788318993707726,0.0
12.1953125,-53.551136363636374,-35.30470116679739,0.0
12.19921875,-53.49615102639291,-35.23915058556599,0.0
12.203125,-59.55828445747807,-35.851965116059425,0.0
12.20703125,-56.45314027370466,-35.5943246585232,0.0
12.2109375,-59.45747800586503,-36.019842437868924,0.0
12.21484375,-59.40707478005868,-36.203143063864246,0.0
12.21875,-53.24566226783975,-35.830665506691055,0.0
12.22265625,-47.08577712609963,-35.50893899262008,0.0
12.2265625,-56.20570625610935,-36.78114964820876,0.0
12.23046875,-53.10972629521018,-36.86533063433857,0.0
12.234375,-56.123228250244324,-37.61800554195116,0.0
12.23828125,-65.24773949169116,-39.04831471621707,0.0
12.2421875,-37.70924975562082,-36.80941013875299,0.0
12.24609375,-31.567693059628596,-36.755800687968,0.0
12.25,-37.64968230694035,-37.92044448289095,0.0
12.25390625,-31.517289833822247,-37.82542516795041,0.0
12.2578125,-37.60844330400778,-38.943793021360335,0.0
12.26171875,-52.86381964809391,-40.97660523170472,0.0
12.265625,-19.23570381231673,-38.03793577313518,0.0
12.26953125,-13.117057673509294,-37.8396713430515,0.0
12.2734375,-13.110948191593366,-38.16442798825584,0.0
12.27734375,-6.999938905180784,-37.76587351504499,0.0
12.28125,-7.001466275659823,-37.87080484436308,0.0
12.28515625,-25.33754887585519,-39.73095386276003,0.0
12.2890625,-3.952834799609036,-37.46637314462018,0.0
12.29296875,5.200696480938404,-36.33443555132626,0.0
12.296875,2.13068181818187,-36.30178331534605,0.0
12.30078125,11.284213098729197,-34.87861097032946,0.0
12.3046875,14.32520772238513,-33.91981439370339,0.0
12.30859375,-4.023093841642208,-34.98429170583364,0.0
12.3125,2.0772238514174433,-33.4431144253333,0.0
12.31640625,8.171432062561166,-31.79626497894209,0.0
12.3203125,8.150048875855418,-30.6564081729213,0.0
12.32421875,14.247311827956992,-28.769882909530494,0.0
12.328125,17.289833822091964,-27.071476523047707,0.0
12.33203125,5.054068914956019,-26.81348471099524,0.0
12.3359375,1.9886363636364877,-25.53983094782283,0.0
12.33984375,5.031158357771233,-23.590437449958372,0.0
12.34375,1.958088954056734,-22.218342335731833,0.0
12.34765625,8.061461388074349,-19.86651216308679,0.0
12.3515625,11.110092864125022,-17.785838383679756,0.0
12.35546875,4.991446725317701,-16.604000437994465,0.0
12.359375,-7.232099217986274,-16.03150446828975,0.0
12.36328125,-1.1226173020526176,-13.622714185987002,0.0
12.3671875,-7.242790811339205,-12.501658926376397,0.0
12.37109375,-4.1895772238514155,-10.494174224049369,0.0
12.375,-1.1348362658845872,-8.5422336696992,0.0
12.37890625,-7.248900293255019,-7.585597846545732,0.0
12.3828125,-7.247372922776094,-6.080904119454113,0.0
12.38671875,-4.191104594330454,-4.3524074383389415,0.0
12.390625,-10.306695992179925,-3.650881872552893,0.0
12.39453125,-7.2565371456501,-2.120210570373608,0.0
12.3984375,-10.314332844574665,-1.313747734989248,0.0
12.40234375,-16.42839687194521,-0.9354088882567454,0.0
12.40625,1.9000488758553047,1.8060469898020852,0.0
12.41015625,4.945625610948127,2.90009687207171,0.0
12.4140625,1.877138318670518,3.296106164987425,0.0
12.41796875,4.913550830889449,4.231686439339287,0.0
12.421875,1.838954056696025,4.472565378974067,0.0
12.42578125,-7.3466520039099805,4.009729201135097,0.0
12.4296875,20.132270283479897,7.190205449437548,0.0
12.43359375,26.212732160312953,8.155152243047809,0.0
12.4375,23.125916422287332,8.1853179578162,0.0
12.44140625,32.25348240469191,9.453847491739863,0.0
12.4453125,29.157502443792623,9.496307625069473,0.0
12.44921875,10.786290322580498,7.994974774961326,0.0
12.453125,38.245356793743895,11.139689128907728,0.0
12.45703125,47.360703812316615,12.445228845961596,0.0
12.4609375,47.308773216031454,12.88861551773814,0.0
12.46484375,53.36479716520034,14.030033547486179,0.0
12.46875,56.36455278592382,14.952086567526134,0.0
12.47265625,34.9202712609972,13.474910286808734,0.0
12.4765625,50.14357282502442,15.781424201632271,0.0
12.48046875,56.19348729227772,17.21951877564113,0.0
12.484375,56.129337732160366,18.121394697957996,0.0
12.48828125,65.23857526881727,20.055736373907795,0.0
12.4921875,68.2368035190616,21.476853605363686,0.0
12.49609375,49.84726295210157,20.826529121767006,0.0
12.5,49.796859726295224,22.10940259567222,0.0
12.50390625,52.79814271749751,23.745839836096632,0.0
12.5078125,52.73857526881716,25.111947235596265,0.0
12.51171875,58.803763440860166,27.157589960582424,0.0
12.515625,61.81421065493646,28.944178462951704,0.0
12.51953125,52.60263929618759,29.53542419191004,0.0
12.5234375,40.343963831867086,29.84080877523349,0.0
12.52734375,43.36357526881727,31.681934300531626,0.0
12.53125,37.208272238514155,32.55122904038227,0.0
12.53515625,43.287206744867945,34.631269326337716,0.0
12.5390625,46.31292766373417,36.36211755488283,0.0
12.54296875,40.17137096774195,37.11926147822863,0.0
12.546875,27.92796920821104,37.200275702040166,0.0
12.55078125,27.90964076246337,38.43090095198568,0.0
12.5546875,21.77266617790815,38.92066566726261,0.0
12.55859375,24.809078690127194,40.22445549589721,0.0
12.5625,24.793804985337147,41.0962150595337,0.0
12.56640625,24.777003910068515,41.84186364325026,0.0
12.5703125,21.71004398826983,42.1552435388779,0.0
12.57421875,21.70087976539594,42.64929767374651,0.0
12.578125,15.574596774193537,42.37920079916851,0.0
12.58203125,15.559323069403717,42.58434334079437,0.0
12.5859375,12.492363147605147,42.33389662540342,0.0
12.58984375,9.425403225806463,41.93101877271534,0.0
12.59375,24.69147116324541,43.24667572277415,0.0
12.59765625,27.73246578690123,43.206214590705805,0.0
12.6015625,21.603128054740978,42.137645330253086,0.0
12.60546875,24.63801319648087,41.90549486590846,0.0
12.609375,21.563416422287332,40.967337815850996,0.0
12.61328125,12.377810361681213,39.319259936249544,0.0
12.6171875,33.74725073313789,40.69105655036458,0.0
12.62109375,42.88703567937421,40.77455165694238,0.0
12.625,36.74547898338221,39.29799662498632,0.0
12.62890625,42.824413489736116,39.065231600744184,0.0
12.6328125,39.73759775171072,37.91678495188042,0.0
12.63671875,24.430290811339205,35.53764284319039,0.0
12.640625,42.73429863147601,36.57372432779303,0.0
12.64453125,48.80865102639291,36.39168752938549,0.0
12.6484375,45.71419843597255,35.33433023860532,0.0
12.65234375,51.79007820136849,35.27843878817969,0.0
12.65625,51.75647605083077,34.682171239019524,0.0
12.66015625,36.4461143695014,32.61023799652178,0.0
12.6640625,39.473362658846554,32.459166478076696,0.0
12.66796875,45.55229716520034,32.66935040597794,0.0
12.671875,39.40463098729231,31.698075227974755,0.0
12.67578125,45.49120234604095,32.04472004755995,0.0
12.6796875,45.46829178885639,31.843054645907184,0.0
12.68359375,36.28115835777123,30.781408729348627,0.0
12.6875,27.100134408602116,29.771953118753427,0.0
12.69140625,30.14112903225805,30.02922132251861,0.0
12.6953125,24.008736559139834,29.36700120108424,0.0
12.69921875,27.060422776148584,29.665054223343912,0.0
12.703125,27.05889540566966,29.666477122093898,0.0
12.70703125,24.00109970674498,29.36729578207264,0.0
12.7109375,5.677236070381241,27.518639990232792,0.0
12.71484375,8.744195992179812,27.80352658108155,0.0
12.71875,-3.473240469208122,26.470747974247843,0.0
12.72265625,-0.40017106549373693,26.62740605246098,0.0
12.7265625,-0.37878787878787534,26.399048198589878,0.0
12.73046875,-0.35740469208212744,26.09574635087099,0.0
12.734375,-12.550403225806576,24.47656910534773,0.0
12.73828125,-12.518328445747898,24.00141674042563,0.0
12.7421875,-21.65964076246337,22.47531639802436,0.0
12.74609375,-21.629093352883615,21.760994684692516,0.0
12.75,-27.704973118279668,20.299506673937767,0.0
12.75390625,-24.61357526881727,19.636391419724898,0.0
12.7578125,-24.575391006842665,18.539104727603945,0.0
12.76171875,-21.480938416422305,17.638791361331045,0.0
12.765625,-30.611559139784845,15.386418811444594,0.0
12.76953125,-30.57795698924724,13.95051969390091,0.0
12.7734375,-36.652309384164255,11.782615485471085,0.0
12.77734375,-39.6703934506354,9.80859424641224,0.0
12.78125,-24.355449657868917,9.591425231671105,0.0
12.78515625,-18.21083822091896,8.3733452668664,0.0
12.7890625,-24.291300097751673,5.873072500335839,0.0
12.79296875,-24.265334799609036,3.956339084387127,0.0
12.796875,-30.34732404692079,1.3912558271685034,0.0
12.80078125,-39.48558162267841,-1.5220511281193787,0.0
12.8046875,-18.068792766373463,-1.3625382497649403,0.0
12.80859375,-8.881659335288418,-2.4356381955698025,0.0
12.8125,-14.974340175952989,-5.009183699254351,0.0
12.81640625,-11.902798142717415,-6.592189547915477,0.0
12.8203125,-14.940738025415385,-8.725363777169514,0.0
12.82421875,-27.14442815249265,-11.723769602510616,0.0
12.828125,-11.847812805474064,-11.867635246514128,0.0
12.83203125,-5.724584555229626,-12.860573750404347,0.0
12.8359375,-11.82490224828939,-14.98448204863311,0.0
12.83984375,-5.698619257086989,-15.746843879340059,0.0
12.84375,-5.683345552297169,-17.00440501033634,0.0
12.84765625,-17.8900904203324,-19.379292102179623,0.0
12.8515625,-17.86870723362665,-20.401232777726204,0.0
12.85546875,-14.794110459433,-21.01503290783955,0.0
12.859375,-17.835105083088933,-22.1503458891613,0.0
12.86328125,-11.699657869012754,-22.239253269236162,0.0
12.8671875,-11.673692570870003,-22.834302519494234,0.0
12.87109375,-20.81347751710655,-24.250062580078648,0.0
12.875,-29.947152981427166,-25.574343627155244,0.0
12.87890625,-26.858809872922734,-25.59424638840493,0.0
12.8828125,-32.942326490713526,-26.49620421127936,0.0
12.88671875,-29.84787390029328,-26.40993985447557,0.0
12.890625,-29.805107526881784,-26.586648299412982,0.0
12.89453125,-32.81860948191593,-27.033824825322586,0.0
12.8984375,-44.99327956989248,-28.383274635268595,0.0
12.90234375,-44.9428763440859,-28.490831061779332,0.0
12.90625,-51.00959188660795,-29.244005993198222,0.0
12.91015625,-50.95766129032245,-29.40039700205489,0.0
12.9140625,-50.9026759530791,-29.591696933752143,0.0
12.91796875,-50.849217986314784,-29.823883494028216,0.0
12.921875,-56.902187194525936,-30.716964051313123,0.0
12.92578125,-53.78787878787875,-30.731531412998095,0.0
12.9296875,-62.90017106549362,-32.051313269859364,0.0
12.93359375,-59.79197214076237,-32.2008361993041,0.0
12.9375,-65.8479960899316,-33.35353176188602,0.0
12.94140625,-68.84775171065496,-34.278019197854675,0.0
12.9453125,-50.45973851417398,-33.10728598669747,0.0
12.94921875,-47.353066959921875,-33.53414986137586,0.0
12.953125,-53.41672776148573,-34.92016699415587,0.0
12.95703125,-53.37548875855316,-35.72044306884149,0.0
12.9609375,-56.38899071358753,-36.862262541863714,0.0
12.96484375,-62.458760997067316,-38.35307728049463,0.0
12.96875,-37.97653958944284,-36.771910985754225,0.0
12.97265625,-31.83498289345073,-37.0431711226533,0.0
12.9765625,-34.860703812316615,-38.198790496927394,0.0
12.98046875,-28.729838709677324,-38.37857175418527,0.0
12.984375,-34.819464809384044,-39.73700710619879,0.0
12.98828125,-50.074841153470175,-41.97938311590289,0.0
12.9921875,-22.556207233626537,-39.84183041797874,0.0
12.99609375,-13.37976539589431,-39.49347717488403,0.0
13.0,-16.426869501466285,-40.271210571070306,0.0
13.00390625,-7.256537145649986,-39.68669284695186,0.0
13.0078125,-7.255009775171061,-39.89739070850226,0.0
13.01171875,-25.586510263929654,-41.84045884547738,0.0
13.015625,-7.251955034212983,-39.94973198532829,0.0
13.01953125,-1.148582600195482,-39.18095544332316,0.0
13.0234375,-4.212487781036202,-39.197652397045424,0.0
13.02734375,4.95020772238513,-37.82083724829466,0.0
13.03125,8.00036656891507,-36.908904223960754,0.0
13.03515625,-10.337243401759565,-38.01961009271698,0.0
13.0390625,-7.282502443792737,-36.83926098572949,0.0
13.04296875,-1.177602639296083,-35.251082605422404,0.0
13.046875,-4.243035190615842,-34.493124784123594,0.0
13.05078125,4.922715053763454,-32.38289057625246,0.0
13.0546875,7.977456011730283,-30.78545775820718,0.0
13.05859375,-4.246089931573806,-30.639530845857127,0.0
13.0625,-10.352517106549385,-29.799045817480945,0.0
13.06640625,-7.294721407624593,-27.989540276558884,0.0
13.0703125,-13.408785434995025,-27.090237115528925,0.0
13.07421875,-4.236925708700028,-24.61602529690346,0.0
13.078125,-1.1760752688170442,-22.74423039777336,0.0
13.08203125,-7.282502443792737,-21.788118674090153,0.0
13.0859375,-16.43908846529814,-21.145212206060247,0.0
13.08984375,-13.373655913978496,-19.296006376087742,0.0
13.09375,-19.480083088954075,-18.43287486582411,0.0
13.09765625,-16.416177908113468,-16.69828949809989,0.0
13.1015625,-16.407013685239576,-15.343153514576752,0.0
13.10546875,-19.454117790811324,-14.375361632482743,0.0
13.109375,-16.387157869012754,-12.868541938702723,0.0
13.11328125,-13.323252688172033,-11.449000636510258,0.0
13.1171875,-19.428152492668687,-11.047995815953385,0.0
13.12109375,-16.370356793743895,-9.814035678489052,0.0
13.125,-19.42204301075276,-9.297554457702331,0.0
13.12890625,-25.52999755620715,-9.199649493097153,0.0
13.1328125,-4.140701368523992,-6.416045708901717,0.0
13.13671875,1.964198435972662,-5.259848949763075,0.0
13.140625,-4.1544477028348865,-5.393250711858388,0.0
13.14453125,1.9412878787878753,-4.34032202563681,0.0
13.1484375,-1.130254154447698,-4.262254535710113,0.0
13.15234375,-13.367546432062454,-5.166368082696354,0.0
13.15625,17.16764418377329,-1.7814309759723934,0.0
13.16015625,23.248106060606005,-0.8923962504229233,0.0
13.1640625,23.217558651026366,-0.5922762862048812,0.0
13.16796875,29.29038367546434,0.3624678579679888,0.0
13.171875,29.252199413489734,0.7486830728603399,0.0
13.17578125,10.880987292277496,-0.684450511470839,0.0
13.1796875,35.28531280547418,2.25457113106594,0.0
13.18359375,44.4006598240469,3.6928966350530112,0.0
